{404, 18, "Reliance Internet (40418)", "rcomnet"}
{404, 19, "Idea_Internet", "internet"}
{404, 19, "IDEA GPRS", "imis"}
{404, 19, "IDEA MMS", "mmsc"}
{404, 20, "Vodafonemobileconnect", "www"}
{404, 20, "Vodafone live", "portalnmms"}
{404, 21, "Loop Mobile MMS", "mizone"}
{404, 21, "Loop Mobile", "www"}
{404, 22, "Idea_Internet", "internet"}
{404, 22, "IDEA GPRS", "imis"}
{404, 22, "IDEA MMS", "mmsc"}
{404, 24, "Idea_Internet", "internet"}
{404, 24, "IDEA GPRS", "imis"}
{404, 24, "IDEA MMS", "mmsc"}
{404, 25, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 25, "Pocket Internet-Postpaid", "aircelwappost"}
{404, 25, "Pocket Internet-Prepaid", "aircelwap"}
{404, 25, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 25, "Aircel Internet (40425)", "aircelgprs"}
{404, 25, "Aircel-MMS", "aircelmms"}
{404, 27, "Vodafonemobileconnect", "www"}
{404, 27, "Vodafone live", "portalnmms"}
{404, 27, "Vodafone_MMS", "portalnmms"}
{404, 28, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 28, "Pocket Internet-Postpaid", "aircelwappost"}
{404, 28, "Pocket Internet-Prepaid", "aircelwap"}
{404, 28, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 28, "Aircel Internet (40428)", "aircelgprs"}
{404, 28, "Aircel-MMS", "aircelmms"}
{404, 29, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 29, "Pocket Internet-Postpaid", "myaircelpost"}
{404, 29, "Pocket Internet-Prepaid", "myaircel"}
{404, 29, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 29, "Aircel Internet (40429)", "aircelgprs"}
{404, 29, "Aircel WAP (40429)", "aircelwap"}
{404, 29, "Aircel-MMS", "aircelmms"}
{404, 30, "Vodafonemobileconnect", "www"}
{404, 30, "Vodafone live", "portalnmms"}
{404, 30, "Vodafone_MMS", "portalnmms"}
{404, 31, "Mobile Office", "airtelgprs.com", "default,supl"}
{404, 31, "AIRTEL LIVE", "airtelfun.com"}
{404, 31, "Airtel MMS", "airtelmms.com"}
{404, 33, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 33, "Pocket Internet-Postpaid", "myaircelpost"}
{404, 33, "Pocket Internet-Prepaid", "myaircel"}
{404, 33, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 33, "Aircel Internet (40433)", "aircelgprs"}
{404, 33, "Aircel WAP (40433)", "aircelwap"}
{404, 33, "Aircel-MMS", "aircelmms"}
{404, 34, "bsnlnet", "bsnlnet"}
{404, 34, "bsnllive", "bsnllive"}
{404, 34, "bsnlmms", "bsnlmms"}
{404, 35, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 35, "Pocket Internet-Postpaid", "aircelwappost"}
{404, 35, "Pocket Internet-Prepaid", "aircelwap"}
{404, 35, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 35, "Aircel Internet (40435)", "aircelgprs"}
{404, 35, "Aircel-MMS", "aircelmms"}
{404, 36, "Reliance MMS", "mms"}
{404, 36, "Reliance Net", "smartnet"}
{404, 36, "Reliance WAP", "smartwap"}
{404, 36, "Reliance Internet (40436)", "rcomnet"}
{404, 37, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 37, "Pocket Internet-Postpaid", "aircelwappost"}
{404, 37, "Pocket Internet-Prepaid", "aircelwap"}
{404, 37, "Aircel-GPRS-Prepaid", "aircelweb"}
{404, 37, "Aircel Internet (40437)", "aircelgprs"}
{404, 37, "Aircel-MMS", "aircelmms"}
{404, 38, "bsnlmms", "bsnlmms"}
{404, 38, "bsnlnet", "bsnlnet"}
{404, 38, "bsnllive", "bsnllive"}
{404, 40, "Mobile Office", "airtelgprs.com"}
{404, 40, "AIRTEL LIVE", "airtelfun.com"}
{404, 40, "Airtel MMS", "airtelmms.com"}
{404, 41, "Aircel-GPRS-Postpaid", "aircelgprs.po"}
{404, 41, "Aircel-GPRS-Prepaid", "aircelgprs.pr"}
{404, 41, "Pocket Internet-Postpaid", "aircelwap.po"}
{404, 41, "Pocket Internet-Prepaid", "aircelwap.pro"}
{404, 41, "Aircel Internet (40441)", "aircelgprs"}
{404, 41, "Aircel WAP (40441)", "aircelwap"}
{404, 41, "Aircel-MMS-Postpaid", "aircelmms.po"}
{404, 41, "Aircel-MMS-Prepaid", "aircelmms.pr"}
{404, 41, "Aircel MMS (40441)", "aircelmms"}
{404, 42, "Aircel-GPRS-Postpaid", "aircelgprs.po"}
{404, 42, "Aircel-GPRS-Prepaid", "aircelgprs.pr"}
{404, 42, "Pocket Internet-Postpaid", "aircelwap.po"}
{404, 42, "Pocket Internet-Prepaid", "aircelwap.pr"}
{404, 42, "Aircel Internet", "aircelgprs"}
{404, 42, "Aircel-MMS-Postpaid", "aircelmms.po"}
{404, 42, "Aircel-MMS-Prepaid", "aircelmms.pr"}
{404, 43, "Vodafonemobileconnect", "www"}
{404, 43, "Vodafone live", "portalnmms"}
{404, 43, "Vodafone_MMS", "portalnmms"}
{404, 44, "Idea_Internet", "internet"}
{404, 44, "IDEA GPRS", "imis"}
{404, 44, "IDEA MMS", "mmsc"}
{404, 45, "Mobile Office", "airtelgprs.com"}
{404, 45, "AIRTEL LIVE", "airtelfun.com"}
{404, 45, "Airtel MMS", "airtelmms.com"}
{404, 46, "Vodafonemobileconnect", "www"}
{404, 46, "Vodafone live", "portalnmms"}
{404, 46, "Vodafone_MMS", "portalnmms"}
{404, 49, "Mobile Office", "airtelgprs.com"}
{404, 49, "AIRTEL LIVE", "airtelfun.com"}
{404, 49, "Airtel MMS", "airtelmms.com"}
{404, 50, "Reliance MMS", "mms"}
{404, 50, "Reliance Net", "smartnet"}
{404, 50, "Reliance WAP", "smartwap"}
{404, 51, "bsnlmms", "bsnlmms"}
{404, 51, "bsnlnet", "bsnlnet"}
{404, 51, "bsnllive", "bsnllive"}
{404, 52, "Reliance MMS", "mms"}
{404, 52, "Reliance Net", "smartnet"}
{404, 52, "Reliance WAP", "smartwap"}
{404, 53, "bsnlmms", "bsnlmms"}
{404, 53, "bsnlnet", "bsnlnet"}
{404, 53, "bsnllive", "bsnllive"}
{404, 54, "bsnlmms", "bsnlmms"}
{404, 54, "bsnlnet", "bsnlnet"}
{404, 54, "bsnllive", "bsnllivel"}
{404, 55, "bsnlmms", "bsnlmms"}
{404, 55, "bsnlnet", "bsnlnet"}
{404, 55, "bsnllive", "bsnllive"}
{404, 56, "Idea_Internet", "internet"}
{404, 56, "IDEA GPRS", "imis"}
{404, 56, "IDEA MMS", "mmsc"}
{404, 57, "bsnlmms", "bsnlmms"}
{404, 57, "bsnlnet", "bsnlnet"}
{404, 57, "bsnllive", "bsnllive"}
{404, 58, "bsnlmms", "bsnlmms"}
{404, 58, "bsnlnet", "bsnlnet"}
{404, 58, "bsnllive", "bsnllive"}
{404, 59, "bsnlmms", "bsnlmms"}
{404, 59, "bsnlnet", "bsnlnet"}
{404, 59, "bsnllive", "bsnllive"}
{404, 60, "Vodafonemobileconnect", "www"}
{404, 60, "Vodafone live", "portalnmms"}
{404, 60, "Vodafone_MMS", "portalnmms"}
{404, 62, "bsnlmms", "bsnlmms"}
{404, 62, "bsnlnet", "bsnlnet"}
{404, 62, "bsnllive", "bsnllive"}
{404, 64, "bsnlmms", "bsnlmms"}
{404, 64, "bsnlnet", "bsnlnet"}
{404, 64, "bsnllive", "bsnllive"}
{404, 66, "bsnlmms", "bsnlmms"}
{404, 66, "bsnlnet", "bsnlnet"}
{404, 66, "bsnllive", "bsnllive"}
{404, 67, "Reliance MMS", "mms"}
{404, 67, "Reliance Net", "smartnet"}
{404, 67, "Reliance WAP", "smartwap"}
{404, 68, "MTNL", "mtnl.net"}
{404, 69, "MTNL", "mtnl.net"}
{404, 70, "Mobile Office", "airtelgprs.com"}
{404, 70, "AIRTEL LIVE", "airtelfun.coml"}
{404, 70, "Airtel MMS", "airtelmms.com"}
{404, 71, "bsnlmms", "bsnlmms"}
{404, 71, "bsnlnet", "bsnlnetl"}
{404, 71, "bsnllive", "bsnllive"}
{404, 72, "bsnlmms", "bsnlmms"}
{404, 72, "bsnlnet", "bsnlnet"}
{404, 72, "bsnllive", "bsnllive"}
{404, 73, "bsnlmms", "bsnlmms"}
{404, 73, "bsnlnet", "bsnlnet"}
{404, 73, "bsnllive", "bsnllive"}
{404, 74, "bsnlmms", "bsnlmms"}
{404, 74, "bsnlnet", "bsnlnet"}
{404, 74, "bsnllive", "bsnllive"}
{404, 75, "bsnlmms", "bsnlmms"}
{404, 75, "bsnlnet", "bsnlnet"}
{404, 75, "bsnllive", "bsnllive"}
{404, 76, "bsnlmms", "bsnlmms"}
{404, 76, "bsnlnet", "bsnlnet"}
{404, 76, "bsnllive", "bsnllive"}
{404, 77, "bsnlmms", "bsnlmms"}
{404, 77, "bsnlnet", "bsnlnet"}
{404, 77, "bsnllive", "bsnllive"}
{404, 78, "Idea_Internet", "internet"}
{404, 78, "IDEA MMS", "mmsc"}
{404, 79, "bsnlmms", "bsnlmms"}
{404, 79, "bsnlnet", "bsnlnet"}
{404, 79, "bsnllive", "bsnllive"}
{404, 80, "bsnlmms", "bsnlmms"}
{404, 80, "bsnlnet", "bsnlnet"}
{404, 80, "bsnllive", "bsnllive"}
{404, 81, "bsnlmms", "bsnlmms"}
{404, 81, "bsnlnet", "bsnlnet"}
{404, 81, "bsnllive", "bsnllive"}
{404, 82, "Idea_Internet", "internet"}
{404, 82, "IDEA GPRS", "imis"}
{404, 82, "IDEA MMS", "mmsc"}
{404, 83, "Reliance MMS", "mms"}
{404, 83, "Reliance Net", "smartnet"}
{404, 83, "Reliance WAP", "smartwap"}
{404, 84, "Vodafonemobileconnect", "www"}
{404, 84, "Vodafone live", "portalnmms"}
{404, 84, "Vodafone_MMS", "portalnmms"}
{404, 85, "Reliance MMS", "mms"}
{404, 85, "Reliance Net", "smartnet"}
{404, 85, "Reliance WAP", "smartwap"}
{404, 86, "Vodafonemobileconnect", "www"}
{404, 86, "Vodafone live", "portalnmms"}
{404, 86, "Vodafone_MMS", "portalnmms"}
{404, 87, "Idea_Internet", "internet"}
{404, 87, "IDEA GPRS", "imis"}
{404, 87, "IDEA MMS", "mmsc"}
{404, 88, "Vodafonemobileconnect", "www"}
{404, 88, "Vodafone live", "portalnmms"}
{404, 88, "Vodafone_MMS", "portalnmms"}
{404, 89, "Idea_Internet", "internet"}
{404, 89, "IDEA GPRS", "imis"}
{404, 89, "IDEA MMS", "mmsc"}
{404, 90, "Mobile Office", "airtelgprs.com"}
{404, 90, "AIRTEL LIVE", "airtelfun.com"}
{404, 90, "Airtel MMS", "airtelmms.com"}
{404, 91, "Aircel-GPRS-Postpaid", "aircelwebpost"}
{404, 91, "Pocket Internet-Postpaid", "aircelwappost"}
{404, 91, "Pocket Internet-Prepaid", "aircelwap"}
{404, 91, "Aircel-GPRS-Prepaid", "aircelwebl"}
{404, 91, "Aircel-MMS", "aircelmms"}
{404, 92, "Mobile Office", "airtelgprs.com"}
{404, 92, "AIRTEL LIVE", "airtelfun.com"}
{404, 92, "Airtel MMS", "airtelmms.com"}
{404, 93, "Mobile Office", "airtelgprs.com"}
{404, 93, "AIRTEL LIVE", "airtelfun.com"}
{404, 93, "Airtel MMS", "airtelmms.com"}
{404, 94, "Mobile Office", "airtelgprs.com"}
{404, 94, "AIRTEL LIVE", "airtelfun.com"}
{404, 94, "Airtel MMS", "airtelmms.com"}
{404, 95, "Mobile Office", "airtelgprs.com"}
{404, 95, "AIRTEL LIVE", "airtelfun.com"}
{404, 95, "Airtel MMS", "airtelmms.com"}
{404, 96, "Mobile Office", "airtelgprs.com"}
{404, 96, "AIRTEL LIVE", "airtelfun.com"}
{404, 96, "Airtel MMS", "airtelmms.com"}
{404, 97, "Mobile Office", "airtelgprs.com"}
{404, 97, "AIRTEL LIVE", "airtelfun.com"}
{404, 97, "Airtel MMS", "airtelmms.com"}
{404, 98, "Mobile Office", "airtelgprs.com"}
{404, 98, "AIRTEL LIVE", "airtelfun.com"}
{404, 98, "Airtel MMS", "airtelmms.com"}
{405, 01, "Reliance MMS", "rcommms"}
{405, 01, "Netconnect", "rcomnet"}
{405, 01, "RelianceMbWorld", "rcomwap"}
{405, 03, "Reliance MMS", "rcommms"}
{405, 03, "Netconnect", "rcomnet"}
{405, 03, "RelianceMbWorld", "rcomwap"}
{405, 04, "Reliance MMS", "rcommms"}
{405, 04, "Netconnect", "rcomnet"}
{405, 04, "RelianceMbWorld", "rcomwap"}
{405, 05, "Reliance MMS", "rcommms"}
{405, 05, "Netconnect", "rcomnet"}
{405, 05, "RelianceMbWorld", "rcomwap"}
{405, 06, "Reliance MMS", "rcommms"}
{405, 06, "Netconnect", "rcomnet"}
{405, 06, "RelianceMbWorld", "rcomwap"}
{405, 07, "Reliance MMS", "rcommms"}
{405, 07, "Netconnect", "rcomnet"}
{405, 07, "RelianceMbWorld", "rcomwap"}
{405, 08, "Reliance MMS", "rcommms"}
{405, 08, "Netconnect", "rcomnet"}
{405, 08, "RelianceMbWorld", "rcomwap"}
{405, 09, "Reliance MMS", "rcommms"}
{405, 09, "Netconnect", "rcomnet"}
{405, 09, "RelianceMbWorld", "rcomwap"}
{405, 10, "Reliance MMS", "rcommms"}
{405, 10, "Netconnect", "rcomnet"}
{405, 10, "RelianceMbWorld", "rcomwap"}
{405, 11, "Reliance MMS", "rcommms"}
{405, 11, "Netconnect", "rcomnet"}
{405, 11, "RelianceMbWorld", "rcomwap"}
{405, 12, "Reliance MMS", "rcommms"}
{405, 12, "Netconnect", "rcomnet"}
{405, 12, "RelianceMbWorld", "rcomwap"}
{405, 13, "Reliance MMS", "rcommms"}
{405, 13, "Netconnect", "rcomnet"}
{405, 13, "RelianceMbWorld", "rcomwap"}
{405, 14, "Reliance MMS", "rcommms"}
{405, 14, "Netconnect", "rcomnet"}
{405, 14, "RelianceMbWorld", "rcomwap"}
{405, 15, "Reliance MMS", "rcommms"}
{405, 15, "Netconnect", "rcomnet"}
{405, 15, "RelianceMbWorld", "rcomwap"}
{405, 17, "Reliance MMS", "rcommms"}
{405, 17, "Netconnect", "rcomnet"}
{405, 17, "RelianceMbWorld", "rcomwap"}
{405, 18, "Reliance MMS", "rcommms"}
{405, 18, "Netconnect", "rcomnet"}
{405, 18, "RelianceMbWorld", "rcomwap"}
{405, 19, "Reliance MMS", "rcommms"}
{405, 19, "Netconnect", "rcomnet"}
{405, 19, "RelianceMbWorld", "rcomwap"}
{405, 20, "Reliance MMS", "rcommms"}
{405, 20, "Netconnect", "rcomnet"}
{405, 20, "RelianceMbWorld", "rcomwap"}
{405, 21, "Reliance MMS", "rcommms"}
{405, 21, "Netconnect", "rcomnet"}
{405, 21, "RelianceMbWorld", "rcomwap"}
{405, 22, "Reliance MMS", "rcommms"}
{405, 22, "Netconnect", "rcomnet"}
{405, 22, "RelianceMbWorld", "rcomwap"}
{405, 23, "Reliance MMS", "rcommms"}
{405, 23, "Netconnect", "rcomnet"}
{405, 23, "RelianceMbWorld", "rcomwap"}
{405, 25, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 25, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 25, "TATA", "TATA.DOCOMO.MMS"}
{405, 26, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 26, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 26, "TATA", "TATA.DOCOMO.MMS"}
{405, 27, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 27, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 27, "TATA", "TATA.DOCOMO.MMS"}
{405, 28, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 28, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 28, "TATA", "TATA.DOCOMO.MMS"}
{405, 29, "TATA", "TATA.DOCOMO.INTERNETl"}
{405, 29, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 29, "TATA", "TATA.DOCOMO.MMS"}
{405, 30, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 30, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 30, "TATA", "TATA.DOCOMO.MMS"}
{405, 31, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 31, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 31, "TATA", "TATA.DOCOMO.MMS"}
{405, 32, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 32, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 32, "TATA", "TATA.DOCOMO.MMS"}
{405, 33, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 33, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 33, "TATA", "TATA.DOCOMO.MMS"}
{405, 34, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 34, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 34, "TATA", "TATA.DOCOMO.MMS"}
{405, 35, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 35, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 35, "TATA", "TATA.DOCOMO.MMS"}
{405, 36, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 36, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 36, "TATA", "TATA.DOCOMO.MMS"}
{405, 37, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 37, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 37, "TATA", "TATA.DOCOMO.MMS"}
{405, 38, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 38, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 38, "TATA", "TATA.DOCOMO.MMS"}
{405, 39, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 39, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 39, "TATA", "TATA.DOCOMO.MMS"}
{405, 40, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 40, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 40, "TATA", "TATA.DOCOMO.MMS"}
{405, 41, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 41, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 41, "TATA", "TATA.DOCOMO.MMS"}
{405, 42, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 42, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 42, "TATA", "TATA.DOCOMO.MMS"}
{405, 43, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 43, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 43, "TATA", "TATA.DOCOMO.MMS"}
{405, 44, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 44, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 44, "TATA", "TATA.DOCOMO.MMS"}
{405, 45, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 45, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 45, "TATA", "TATA.DOCOMO.MMS"}
{405, 46, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 46, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 46, "TATA", "TATA.DOCOMO.MMS"}
{405, 47, "TATA", "TATA.DOCOMO.INTERNET"}
{405, 47, "TATA", "TATA.DOCOMO.DIVE.IN"}
{405, 47, "TATA", "TATA.DOCOMO.MMS"}
{405, 51, "Mobile Office", "airtelgprs.com"}
{405, 51, "AIRTEL LIVE", "airtelfun.com"}
{405, 51, "Airtel MMS", "airtelmms.com"}
{405, 52, "Mobile Office", "airtelgprs.com"}
{405, 52, "AIRTEL LIVE", "airtelfun.com"}
{405, 52, "Airtel MMS", "airtelmms.com"}
{405, 53, "Mobile Office", "airtelgprs.com"}
{405, 53, "AIRTEL LIVE", "airtelfun.com"}
{405, 53, "Airtel MMS", "airtelmms.com"}
{405, 54, "Mobile Office", "airtelgprs.com"}
{405, 54, "AIRTEL LIVE", "airtelfun.com"}
{405, 54, "Airtel MMS", "airtelmms.com"}
{405, 55, "Mobile Office", "airtelgprs.com"}
{405, 55, "AIRTEL LIVE", "airtelfun.com"}
{405, 55, "Airtel MMS", "airtelmms.com"}
{405, 56, "Mobile Office", "airtelgprs.com"}
{405, 56, "AIRTEL LIVE", "airtelfun.com"}
{405, 56, "Airtel MMS", "airtelmms.com"}
{405, 66, "Vodafonemobileconnect", "www"}
{405, 66, "Vodafone live", "portalnmms"}
{405, 66, "Vodafone_MMS", "portalnmms"}
{405, 67, "Vodafonemobileconnect", "www"}
{405, 67, "Vodafone live", "portalnmms"}
{405, 67, "Vodafone_MMS", "portalnmms"}
{405, 70, "Idea_Internet", "internet"}
{405, 70, "IDEA GPRS", "imis"}
{405, 70, "IDEA MMS", "mmsc"}
{405, 750, "Vodafonemobileconnect", "www"}
{405, 750, "Vodafone live", "portalnmms"}
{405, 750, "Vodafone_MMS", "portalnmms"}
{405, 751, "Vodafonemobileconnect", "www"}
{405, 751, "Vodafone live", "portalnmms"}
{405, 751, "Vodafone_MMS", "portalnmms"}
{405, 752, "Vodafonemobileconnect", "www"}
{405, 752, "Vodafone live", "portalnmms"}
{405, 752, "Vodafone_MMS", "portalnmms"}
{405, 753, "Vodafonemobileconnect", "www"}
{405, 753, "Vodafone live", "portalnmms"}
{405, 753, "Vodafone_MMS", "portalnmms"}
{405, 754, "Vodafonemobileconnect", "www"}
{405, 754, "Vodafone live", "portalnmms"}
{405, 754, "Vodafone_MMS", "portalnmms"}
{405, 755, "Vodafonemobileconnect", "www"}
{405, 755, "Vodafone live", "portalnmms"}
{405, 755, "Vodafone_MMS", "portalnmms"}
{405, 756, "Vodafonemobileconnect", "www"}
{405, 756, "Vodafone live", "portalnmms"}
{405, 756, "Vodafone_MMS", "portalnmms"}
{405, 799, "Idea_Internet", "internet"}
{405, 799, "IDEA GPRS", "imis", "10.4.42.15"}
{405, 799, "IDEA MMS", "mmsc"}
{405, 800, "Aircel-GPRS", "aircelgprs"}
{405, 800, "Pocket Internet", "aircelwap"}
{405, 800, "Aircel-MMS", "aircelmms"}
{405, 801, "Aircel-GPRS", "aircelgprs"}
{405, 801, "Pocket Internet", "aircelwap"}
{405, 801, "Aircel-MMS", "aircelmms"}
{405, 802, "Aircel-GPRS", "aircelgprs"}
{405, 802, "Pocket Internet", "aircelwap"}
{405, 802, "Aircel-MMS", "aircelmms"}
{405, 803, "Aircel-GPRS", "aircelgprs"}
{405, 803, "Pocket Internet", "aircelwap"}
{405, 803, "Aircel-MMS", "aircelmms"}
{405, 804, "Aircel-GPRS", "aircelgprs"}
{405, 804, "Pocket Internet", "aircelwap"}
{405, 804, "Aircel-MMS", "aircelmms"}
{405, 805, "Aircel-GPRS", "aircelgprs"}
{405, 805, "Pocket Internet", "aircelwap"}
{405, 805, "Aircel-MMS", "aircelmms"}
{405, 806, "Aircel-GPRS", "aircelgprs"}
{405, 806, "Pocket Internet", "aircelwap"}
{405, 806, "Aircel-MMS", "aircelmms"}
{405, 807, "Aircel-GPRS", "aircelgprs"}
{405, 807, "Pocket Internet", "aircelwap"}
{405, 807, "Aircel-MMS", "aircelmms"}
{405, 808, "Aircel-GPRS", "aircelgprs"}
{405, 808, "Pocket Internet", "aircelwap"}
{405, 808, "Aircel-MMS", "aircelmms"}
{405, 809, "Aircel-GPRS", "aircelgprs"}
{405, 809, "Pocket Internet", "aircelwap"}
{405, 809, "Aircel-MMS", "aircelmms"}
{405, 810, "Aircel-GPRS", "aircelgprs"}
{405, 810, "Pocket Internet", "aircelwap"}
{405, 810, "Aircel-MMS", "aircelmms"}
{405, 811, "Aircel-GPRS", "aircelgprs"}
{405, 811, "Pocket Internet", "aircelwap"}
{405, 811, "Aircel-MMS", "aircelmms"}
{405, 812, "Aircel-GPRS", "aircelgprs"}
{405, 812, "Pocket Internet", "aircelwap"}
{405, 812, "Aircel-MMS", "aircelmms"}
{405, 813, "Uninor Internet", "uninor"}
{405, 813, "Uninor Wap", "uninor"}
{405, 813, "Uninor MMS", "uninor"}
{405, 814, "Uninor Internet", "uninor"}
{405, 814, "Uninor Wap", "uninor"}
{405, 814, "Uninor MMS", "uninor"}
{405, 815, "Uninor Internet", "uninor"}
{405, 815, "Uninor Wap", "uninor"}
{405, 815, "Uninor MMS", "uninor"}
{405, 816, "Uninor Internet", "uninor"}
{405, 816, "Uninor Wap", "uninor"}
{405, 816, "Uninor MMS", "uninor"}
{405, 817, "Uninor Internet", "uninor"}
{405, 817, "Uninor Wap", "uninor"}
{405, 817, "Uninor MMS", "uninor"}
{405, 818, "Uninor Internet", "uninor"}
{405, 818, "Uninor Wap", "uninor"}
{405, 818, "Uninor MMS", "uninor"}
{405, 819, "Uninor Internet", "uninor"}
{405, 819, "Uninor Wap", "uninor"}
{405, 819, "Uninor MMS", "uninor"}
{405, 820, "Uninor Internet", "uninor"}
{405, 820, "Uninor Wap", "uninor"}
{405, 820, "Uninor MMS", "uninor"}
{405, 821, "Uninor Internet", "uninor"}
{405, 821, "Uninor Wap", "uninor"}
{405, 821, "Uninor MMS", "uninor"}
{405, 822, "Uninor Internet", "uninor"}
{405, 822, "Uninor Wap", "uninor"}
{405, 822, "Uninor MMS", "uninor"}
{405, 823, "Videocon MMS", "vgprs.com"}
{405, 823, "Videocon", "vinternet.com"}
{405, 824, "Videocon MMS", "vgprs.com"}
{405, 824, "Videocon", "vinternet.com"}
{405, 825, "Videocon MMS", "vgprs.com"}
{405, 825, "Videocon", "vinternet.com"}
{405, 826, "Videocon MMS", "vgprs.com"}
{405, 826, "Videocon", "vinternet.com"}
{405, 827, "Videocon MMS", "vgprs.com"}
{405, 827, "Videocon", "vinternet.com"}
{405, 828, "Videocon MMS", "vgprs.com"}
{405, 828, "Videocon", "vinternet.com"}
{405, 829, "Videocon MMS", "vgprs.com"}
{405, 829, "Videocon", "vinternet.com"}
{405, 830, "Videocon MMS", "vgprs.com"}
{405, 830, "Videocon", "vinternet.com"}
{405, 831, "Videocon MMS", "vgprs.com"}
{405, 831, "Videocon", "vinternet.com"}
{405, 832, "Videocon MMS", "vgprs.com"}
{405, 832, "Videocon", "vinternet.com"}
{405, 833, "Videocon MMS", "vgprs.com"}
{405, 833, "Videocon", "vinternet.com"}
{405, 834, "Videocon MMS", "vgprs.com"}
{405, 834, "Videocon", "vinternet.com"}
{405, 835, "Videocon MMS", "vgprs.com"}
{405, 835, "Videocon", "vinternet.com"}
{405, 836, "Videocon MMS", "vgprs.com"}
{405, 836, "Videocon", "vinternet.com"}
{405, 837, "Videocon MMS", "vgprs.com"}
{405, 837, "Videocon", "vinternet.com"}
{405, 838, "Videocon MMS", "vgprs.com"}
{405, 838, "Videocon", "vinternet.com"}
{405, 839, "Videocon MMS", "vgprs.com"}
{405, 839, "Videocon", "vinternet.com"}
{405, 840, "Internet", "jionet"}
{405, 840, "IMS", "ims"}
{405, 841, "Videocon MMS", "vgprs.com"}
{405, 841, "Videocon", "vinternet.com"}
{405, 842, "Videocon MMS", "vgprs.com"}
{405, 842, "Videocon", "vinternet.com"}
{405, 843, "Videocon MMS", "vgprs.com"}
{405, 843, "Videocon", "vinternet.com"}
{405, 844, "Uninor Internet", "uninor"}
{405, 844, "Uninor Wap", "uninor"}
{405, 844, "Uninor MMS", "uninor"}
{405, 845, "Idea_Internet", "internet"}
{405, 845, "IDEA GPRS", "imis"}
{405, 845, "IDEA MMS", "mmsc"}
{405, 846, "Idea_Internet", "internet"}
{405, 846, "IDEA GPRS", "imis"}
{405, 846, "IDEA MMS", "mmsc"}
{405, 847, "Idea_Internet", "internet"}
{405, 847, "IDEA GPRS", "imis"}
{405, 847, "IDEA MMS", "mmsc"}
{405, 848, "Idea_Internet", "internet"}
{405, 848, "IDEA GPRS", "imis"}
